Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2935409751,"Dec 15, 2019, 5:52:57 PM",Zero endurance,Swim,"",2099,"1,000",,false,,activities/3124649363.fit.gz,77.0999984741211,,2099.0,1015.0,1000.0,0.8999999761581421,0.9850000143051147,,,,,0.0,0.0,,,30.0,27.986244201660156,,,,,250.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945441919,"Dec 20, 2019, 7:20:19 PM",Afternoon Run,Run,,2287,2.72,11,false,,activities/3136247455.fit.gz,77.0999984741211,,2287.0,888.0,2725.800048828125,4.400000095367432,3.069999933242798,33.0,12.0,104.19999694824219,132.39999389648438,14.600000381469727,0.13207131624221802,,,84.0,79.44444274902344,155.0,141.0,,,191.0,,24.0,11.0,,,,,,,,,,,,,0.0,,1.0,2812.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2955821309,"Dec 25, 2019, 4:19:24 PM",Christmas jog,Run,"",1683,4.78,29,false,,activities/3148188031.fit.gz,77.0999984741211,,1683.0,1681.0,4787.89990234375,4.5,2.8469998836517334,76.0,83.0,37.0,83.80000305175781,35.79999923706055,-0.12113870680332184,,,118.0,77.17518615722656,164.0,146.0,,,373.0,,23.0,29.0,,,,,,,,,,,,,0.0,,1.0,5010.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
2968514432,"Dec 30, 2019, 6:06:44 PM",Morning Swim,Swim,,2836,"1,500",,false,,activities/3162742570.fit.gz,,,2836.0,1410.0,1500.0,0.8999999761581421,1.062999963760376,0.0,,,,0.0,0.0,,,33.0,27.120121002197266,,,,,372.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982036695,"Jan 4, 2020, 5:12:52 PM",Zone 2 Jog,Run,Time to start building that base fitness...,2685,6.38,11,false,,activities/3178035657.fit.gz,77.0999984741211,,2685.0,2574.0,6379.7001953125,4.199999809265137,2.375999927520752,68.0,59.0,97.4000015258789,124.4000015258789,15.699999809265137,0.15674717724323273,,,82.0,77.43359375,143.0,130.0,,,459.0,,20.0,11.0,,,,,,,,,,,,,0.0,,1.0,6601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2985362744,"Jan 5, 2020, 5:31:20 PM",Morning Swim,Swim,,2610,"1,650",,false,,activities/3181786978.fit.gz,,,2610.0,1560.0,1650.0,1.399999976158142,1.0570000410079956,,,,,0.0,0.0,,,30.0,27.553077697753906,,,,,403.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994571040,"Jan 8, 2020, 11:35:56 PM",Watopia,Virtual Ride,,2029,11.10,,false,,activities/3192205623.fit.gz,77.0999984741211,,2029.0,1789.0,11105.7998046875,12.800000190734863,5.46999979019165,64.0,0.0,-6.199999809265137,23.0,7.300000190734863,0.030614633113145828,,,120.0,89.66362762451172,,0.0,,87.65421295166016,150.0,,,,,,,,,,,,86.0,2030.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002256367,"Jan 11, 2020, 4:46:47 PM",Either sensors are really messed up or I got super slow...,Virtual Ride,"",3271,7.29,,false,,activities/3200843263.fit.gz,77.0999984741211,,3271.0,1713.0,7289.7001953125,16.5,2.2279999256134033,114.0,0.0,4.400000095367432,46.20000076293945,11.699999809265137,0.13992345333099365,,,104.0,78.60779571533203,,0.0,,85.75309753417969,136.0,,,,,,,,,,,,86.0,2325.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009329272,"Jan 14, 2020, 1:08:29 AM",Afternoon Swim,Swim,,3406,"2,175",,false,,activities/3208756004.fit.gz,,,3406.0,2092.0,2175.0,1.2999999523162842,1.0390000343322754,,,,,0.0,0.0,,,30.0,26.880674362182617,,,,,528.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015111205,"Jan 15, 2020, 11:49:36 PM",Evening Run,Run,,2926,6.76,23,false,,activities/3215205012.fit.gz,77.0999984741211,,2926.0,2792.0,6763.0,3.9000000953674316,2.4230000972747803,101.0,103.0,102.4000015258789,151.60000610351562,37.5,-0.10941889882087708,,,88.0,76.96047973632812,157.0,137.0,,,505.0,,20.0,23.0,,,,,,,,,,,,,0.0,,1.0,7123.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3023439184,"Jan 19, 2020, 12:15:17 AM",3R Volcano Climb Race - 1 Lap (22.4km/14mi 204m) (C),Virtual Ride,,2717,25.00,,false,,activities/3224562765.fit.gz,77.0999984741211,,2717.0,2717.0,25007.099609375,17.0,9.196999549865723,208.0,0.0,-6.199999809265137,131.8000030517578,11.300000190734863,-0.0415881872177124,,,74.0,65.12977600097656,,0.0,,191.39056396484375,546.0,,,,,,,,,,,,203.0,2718.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025752748,"Jan 19, 2020, 3:25:28 PM",Morning Swim,Swim,,2740,"1,925",,false,,activities/3227117015.fit.gz,,,2740.0,1897.0,1925.0,2.299999952316284,1.0149999856948853,,,,,0.0,0.0,,,30.0,27.89217758178711,,,,,474.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032373871,"Jan 21, 2020, 10:38:57 PM",Hills with tri club,Run,"",7073,12.41,82,false,,activities/3234532693.fit.gz,77.0999984741211,,7073.0,4085.0,12414.7001953125,5.599999904632568,3.0380001068115234,202.0874786376953,172.0,102.30000305175781,150.5,20.700000762939453,0.039469338953495026,,,123.0,81.04653930664062,172.0,148.5817108154297,,,857.0,,16.0,82.0,,,,,,,,,,,,,0.0,,1.0,12936.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3037941685,"Jan 24, 2020, 12:40:25 AM",Evening Run,Run,,2417,5.60,9,false,,activities/3240732312.fit.gz,77.0999984741211,,2417.0,2254.0,5600.0,5.199999809265137,2.316999912261963,53.0,63.0,124.80000305175781,164.0,50.0,-0.16428571939468384,,,79.0,74.35272216796875,142.0,126.0,,,384.0,,23.0,9.0,,,,,,,,,,,,,0.0,,1.0,5688.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3042849056,"Jan 25, 2020, 5:50:34 PM",Morning Swim,Swim,,3557,"2,300",,false,,activities/3246210291.fit.gz,,,3557.0,2260.0,2300.0,3.799999952316284,1.0169999599456787,,,,,0.0,0.0,,,32.0,28.496925354003906,,,,,559.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046794725,"Jan 26, 2020, 10:34:34 PM",FTP Test (shorter),Virtual Ride,FTP was 213W...time to get stronger,2727,20.43,,false,,activities/3250600953.fit.gz,77.0999984741211,,2727.0,2727.0,20430.5,21.100000381469727,7.488999843597412,347.0,0.0,4.400000095367432,132.8000030517578,16.5,-0.027410000562667847,,,111.0,93.07807922363281,,0.0,,176.5869598388672,460.0,,,,,,,,,,,,197.0,2728.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052305290,"Jan 28, 2020, 10:59:17 PM",Afternoon Run,Run,,3049,5.82,13,false,,activities/3256849985.fit.gz,77.0999984741211,,3049.0,1597.0,5825.5,5.400000095367432,3.6480000019073486,10.25,27.0,102.30000305175781,112.5999984741211,27.799999237060547,0.1527765840291977,,,94.0,83.64082336425781,183.0,149.134521484375,,,352.0,,21.0,13.0,,,,,,,,,,,,,0.0,,1.0,5864.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3055379861,"Jan 30, 2020, 1:07:09 AM",Afternoon Swim,Swim,,3014,"2,200",,false,,activities/3260364360.fit.gz,,,3014.0,2158.0,2200.0,1.2999999523162842,1.0190000534057617,,,,,0.0,0.0,,,32.0,28.477806091308594,,,,,527.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060581959,"Feb 1, 2020, 12:12:13 AM",Watopia,Virtual Ride,,3650,25.60,,false,,activities/3266286262.fit.gz,77.0999984741211,,3650.0,3650.0,25608.80078125,17.299999237060547,7.01200008392334,241.0,0.0,-6.199999809265137,57.79999923706055,12.800000190734863,-0.003123926231637597,,,99.0,90.80731964111328,,0.0,,122.1423110961914,424.0,,,,,,,,,,,,123.0,3651.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062983022,"Feb 1, 2020, 5:11:56 PM",Morning Swim,Swim,,4579,"2,675",,false,,activities/3268962062.fit.gz,,,4579.0,4574.0,2675.0,1.600000023841858,0.9679999947547913,,,,,0.0,0.0,,,43.0,20.643495559692383,,,,,673.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066177671,"Feb 2, 2020, 4:58:10 PM",FTP Builder,Virtual Ride,"",2293,18.45,,false,,activities/3272522259.fit.gz,77.0999984741211,,2293.0,2293.0,18453.30078125,18.799999237060547,8.045000076293945,138.0,0.0,4.400000095367432,64.80000305175781,14.0,0.0379335954785347,,,105.0,96.62323760986328,,0.0,,160.4634552001953,350.0,,,,,,,,,,,,177.0,2294.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072512228,"Feb 4, 2020, 11:06:45 PM",Heavy legs,Swim,"",3204,"2,025",,false,,activities/3279608502.fit.gz,77.0999984741211,,3204.0,2017.0,2025.0,3.700000047683716,1.003999948501587,,,,,0.0,0.0,,,31.0,28.645206451416016,,,,,490.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079468296,"Feb 7, 2020, 1:36:30 PM",Watopia,Virtual Ride,,2032,16.19,,false,,activities/3287373738.fit.gz,77.0999984741211,,2032.0,2032.0,16189.900390625,17.700000762939453,7.964000225067139,136.0,0.0,-6.199999809265137,57.79999923706055,12.199999809265137,0.058060888200998306,,,,0.0,,0.0,,152.3154296875,295.0,,,,,,,,,,,,160.0,2033.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086877084,"Feb 9, 2020, 3:57:29 PM",Morning Activity,Nordic Ski,,6804,9.09,10,false,,activities/3295583379.fit.gz,,,6804.0,4988.0,9098.5,7.0,1.4570000171661377,264.0,254.0,3397.39990234375,3538.39990234375,47.099998474121094,0.07473759353160858,,,107.0,45.29747009277344,142.0,89.0,,,438.0,,27.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092197772,"Feb 11, 2020, 11:13:35 PM",Afternoon Swim,Swim,,2997,"1,825",,false,,activities/3301536039.fit.gz,,,2997.0,1801.0,1825.0,3.700000047683716,1.0269999504089355,,,,,0.0,0.0,,,33.0,27.555349349975586,,,,,447.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095402452,"Feb 13, 2020, 12:40:33 AM",Evening Ride,Ride,,1447,6.21,15,false,,activities/3305103918.fit.gz,77.0999984741211,,1447.0,1278.0,6215.10009765625,7.699999809265137,4.5269999504089355,2.0,2.0,3717.39990234375,3719.199951171875,9.600000381469727,0.028961721807718277,,,,,168.0,135.0,,45.86772155761719,264.0,,32.0,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099673134,"Feb 14, 2020, 6:02:57 PM",Morning Swim,Swim,,3085,"2,000",,false,,activities/3309892091.fit.gz,,,3085.0,1937.0,2000.0,3.4000000953674316,1.031999945640564,,,,,0.0,0.0,,,32.0,29.934158325195312,,,,,490.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102040082,"Feb 15, 2020, 2:01:33 PM",Yorkshire,Virtual Ride,,3847,23.46,,false,,activities/3312548888.fit.gz,77.0999984741211,,3847.0,3847.0,23466.69921875,22.899999618530273,6.0980000495910645,450.0,0.0,97.0,182.60000610351562,18.600000381469727,0.17897701263427734,,,,0.0,,0.0,,127.08451080322266,467.0,,,,,,,,,,,,131.0,3848.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105990108,"Feb 16, 2020, 5:55:49 PM",Morning Swim,Swim,,3042,"1,850",,false,,activities/3316968225.fit.gz,,,3042.0,1771.0,1850.0,3.9000000953674316,1.0440000295639038,,,,,0.0,0.0,,,34.0,29.3655948638916,,,,,452.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129609349,"Feb 25, 2020, 1:17:37 AM",Evening Run,Run,,1794,5.09,21,false,,activities/3343324460.fit.gz,77.0999984741211,,1794.0,1688.0,5094.10009765625,4.0,3.0169999599456787,,0.0,109.5999984741211,109.5999984741211,0.0,0.0,,,83.0,78.98556518554688,157.0,141.0,,,355.0,,32.0,21.0,,,,,,,,,,,,,0.0,,1.0,5094.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3134898449,"Feb 26, 2020, 9:25:39 PM",10-12wk FTP Builder Week 3 Day 1,Virtual Ride,,3318,25.07,,false,,activities/3349164214.fit.gz,77.0999984741211,,3318.0,3318.0,25070.599609375,16.5,7.553999900817871,126.0,0.0,3.0,34.20000076293945,15.699999809265137,0.05025807023048401,,,101.0,91.92720031738281,,0.0,,138.4493865966797,438.0,,,,,,,,,,,,144.0,3319.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140374214,"Feb 29, 2020, 1:24:40 AM",10-12wk FTP Builder Week 3 Day 2,Virtual Ride,,5045,27.04,,false,,activities/3355279143.fit.gz,77.0999984741211,,5045.0,5008.0,27043.0,23.100000381469727,5.359000205993652,521.0,0.0,278.79998779296875,695.7999877929688,13.100000381469727,0.0458528995513916,,,108.0,88.890869140625,,0.0,,137.75730895996094,647.0,,,,,,,,,,,,151.0,5046.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143043424,"Feb 29, 2020, 9:40:33 PM",Cold & Windy,Run,"",1660,5.01,32,false,,activities/3358233352.fit.gz,77.0999984741211,,1660.0,1541.0,5011.2998046875,4.199999809265137,3.252000093460083,,0.0,109.5999984741211,109.5999984741211,0.0,0.0,,,85.0,80.79338073730469,159.0,149.0,,,357.0,,32.0,32.0,,,,,,,,,,,,,0.0,,1.0,5011.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3146072466,"Mar 1, 2020, 5:47:59 PM",10-12wk FTP Builder Week 3 Day 3,Virtual Ride,,3891,28.49,,false,,activities/3361596710.fit.gz,77.0999984741211,,3891.0,3859.0,28495.19921875,17.100000381469727,7.321000099182129,241.0,0.0,-6.199999809265137,57.79999923706055,11.899999618530273,0.02737303078174591,,,100.0,91.60303497314453,,0.0,,140.79600524902344,518.0,,,,,,,,,,,,146.0,3892.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149308495,"Mar 3, 2020, 1:07:33 AM",Afternoon Swim,Swim,,2927,"2,200",,false,,activities/3365240564.fit.gz,,,2927.0,2100.0,2200.0,2.4000000953674316,1.0479999780654907,,,,,0.0,0.0,,,35.0,29.378971099853516,,,,,538.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163485287,"Mar 7, 2020, 8:56:45 PM",Afternoon Run,Run,,4757,7.92,31,false,,activities/3380958704.fit.gz,77.0999984741211,,4757.0,2613.0,7926.7998046875,4.400000095367432,3.0329999923706055,,0.0,109.5999984741211,109.5999984741211,0.0,0.0,,,107.0,79.76773071289062,158.0,140.0,,,542.0,,32.0,31.0,,,,,,,,,,,,,0.0,,1.0,7926.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3166120837,"Mar 8, 2020, 3:17:12 PM",10-12wk FTP Builder Week 4 Day 1,Virtual Ride,,3607,14.93,,false,,activities/3383862861.fit.gz,77.0999984741211,,3607.0,3589.0,14930.5,17.799999237060547,4.138000011444092,489.0,0.0,-6.400000095367432,418.20001220703125,22.200000762939453,2.792940616607666,,,97.0,87.55130767822266,,0.0,,143.04995727539062,489.0,,,,,,,,,,,,149.0,3608.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182845928,"Mar 14, 2020, 3:30:58 PM",Lunch Run,Run,,2100,5.78,40,false,,activities/3402457417.fit.gz,77.0999984741211,,2100.0,1925.0,5779.7998046875,4.099999904632568,3.002000093460083,,0.0,109.5999984741211,109.5999984741211,0.0,0.0,,,88.0,80.25804901123047,164.0,149.0,,,438.0,,32.0,40.0,,,,,,,,,,,,,0.0,,1.0,5779.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3192501555,"Mar 17, 2020, 9:22:13 PM",Fresh Air...,Run,"",1448,3.52,7,false,,activities/3413010010.fit.gz,77.0999984741211,,1448.0,1444.0,3527.199951171875,3.299999952316284,2.436000108718872,,0.0,109.5999984741211,109.5999984741211,0.0,0.0,,,81.0,76.9035415649414,142.0,132.0,,,263.0,,32.0,7.0,,,,,,,,,,,,,0.0,,1.0,3527.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
3195522134,"Mar 18, 2020, 8:12:46 PM",Watopia,Virtual Ride,,2227,17.72,,false,,activities/3416261465.fit.gz,77.0999984741211,,2227.0,2227.0,17721.0,13.800000190734863,7.953999996185303,66.0,0.0,-6.199999809265137,20.0,6.099999904632568,0.018057672306895256,,,105.0,94.61750793457031,,0.0,,152.60983276367188,323.0,,,,,,,,,,,,160.0,2228.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201273991,"Mar 20, 2020, 7:22:58 PM",Afternoon Run,Run,,2035,5.43,23,false,,activities/3422437894.fit.gz,77.0999984741211,,2035.0,2007.0,5435.5,4.0,2.7090001106262207,258.0,277.0,83.4000015258789,125.80000305175781,48.400001525878906,-0.1618986278772354,,,81.0,78.29139709472656,152.0,141.0,,,409.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,6741.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3204847216,"Mar 21, 2020, 8:05:04 PM",10-12wk FTP Builder Week 4 Day 2,Virtual Ride,,3517,27.23,,false,,activities/3426267240.fit.gz,77.0999984741211,,3517.0,3493.0,27233.900390625,13.199999809265137,7.739999771118164,105.0,0.0,-6.199999809265137,20.0,6.199999809265137,-0.03965645655989647,,,99.0,89.81610870361328,,0.0,,141.44827270507812,471.0,,,,,,,,,,,,153.0,3518.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208101682,"Mar 22, 2020, 5:53:05 PM",Afternoon Run,Run,,2745,7.08,35,false,,activities/3429740501.fit.gz,77.0999984741211,,2745.0,2558.0,7088.7998046875,4.0,2.7709999084472656,307.0,358.0,74.0,145.1999969482422,48.900001525878906,-0.09028326719999313,,,85.0,79.34288787841797,156.0,142.0,,,529.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,8634.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3211410754,"Mar 23, 2020, 9:30:27 PM",10-12wk FTP Builder Week 4 Day 3,Virtual Ride,,3723,20.04,,false,,activities/3433285761.fit.gz,77.0999984741211,,3723.0,3723.0,20040.69921875,23.5,5.381999969482422,446.0,0.0,279.6000061035156,695.7999877929688,12.399999618530273,0.014969537034630775,,,98.0,86.89839172363281,,0.0,,143.27960205078125,506.0,,,,,,,,,,,,149.0,3724.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214494289,"Mar 24, 2020, 8:00:48 PM",Afternoon Run,Run,,2156,5.63,22,false,,activities/3436561209.fit.gz,77.0999984741211,,2156.0,1974.0,5632.2998046875,6.800000190734863,2.8529999256134033,271.0,311.0,58.79999923706055,108.5999984741211,46.29999923706055,-0.14203788340091705,,,100.0,78.76249694824219,159.0,140.0,,,400.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,7037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3222193361,"Mar 27, 2020, 12:02:48 AM",London,Virtual Ride,,1321,9.49,,false,,activities/3444749615.fit.gz,77.0999984741211,,1321.0,1321.0,9491.599609375,13.699999809265137,7.181000232696533,32.0,0.0,11.199999809265137,31.399999618530273,4.800000190734863,-0.004214252810925245,,,88.0,80.89497375488281,,0.0,,103.94380950927734,131.0,,,,,,,,,,,,107.0,1322.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229073306,"Mar 28, 2020, 7:23:31 PM",Therapeutic,Run,Altitude meter is way broke,3418,9.35,55,false,,activities/3452067988.fit.gz,77.0999984741211,,3418.0,3259.0,9349.7001953125,4.300000190734863,2.86899995803833,377.0,402.0,46.0,117.5999984741211,47.70000076293945,0.012834636494517326,,,107.0,78.36248016357422,161.0,145.0,,,687.0,,,55.0,,,,,,,,,,,0.0,,0.0,,1.0,11057.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3232873906,"Mar 29, 2020, 7:20:39 PM",10-12wk FTP Builder Week 4 Day 4,Virtual Ride,,3262,26.57,,false,,activities/3456146056.fit.gz,77.0999984741211,,3262.0,3262.0,26573.69921875,13.300000190734863,8.144000053405762,104.0,0.0,-6.199999809265137,20.0,6.599999904632568,-0.03161020204424858,,,97.0,87.61406707763672,,0.0,,142.3148193359375,443.0,,,,,,,,,,,,152.0,3263.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236293298,"Mar 30, 2020, 9:13:02 PM",Afternoon Run,Run,,2057,4.78,32,false,,activities/3459776970.fit.gz,77.0999984741211,,2057.0,1501.0,4781.2998046875,4.599999904632568,3.186000108718872,124.0,161.0,81.4000015258789,120.80000305175781,39.70000076293945,-0.4433940649032593,,,95.0,86.29330444335938,172.0,150.0,,,338.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,5339.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3240138977,"Mar 31, 2020, 8:39:30 PM",10-12wk FTP Builder Week 5 Day 1,Virtual Ride,,3656,18.70,,false,,activities/3463852971.fit.gz,77.0999984741211,,3656.0,3617.0,18707.80078125,20.100000381469727,5.114999771118164,311.0,0.0,4.599999904632568,132.8000030517578,22.200000762939453,-0.035279400646686554,,,97.0,89.0687026977539,,0.0,,115.57597351074219,390.0,,,,,,,,,,,,118.0,3657.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244033993,"Apr 1, 2020, 9:20:37 PM",Afternoon Run,Run,,1736,3.89,19,false,,activities/3467966220.fit.gz,77.0999984741211,,1736.0,1387.0,3892.300048828125,4.300000190734863,2.805999994277954,134.0,168.0,78.0,116.5999984741211,47.599998474121094,-0.5909102559089661,,,91.0,84.51468658447266,156.0,141.0,,,291.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,4372.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3247876064,"Apr 2, 2020, 9:16:01 PM",Afternoon Ride,Ride,,2231,12.83,25,false,,activities/3472032438.fit.gz,77.0999984741211,,2231.0,2017.0,12838.2998046875,10.899999618530273,5.754000186920166,231.0,217.0,61.400001525878906,133.0,48.599998474121094,0.1028173491358757,,,,,187.0,132.0,,135.78582763671875,384.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254491282,"Apr 4, 2020, 3:01:49 PM",Lunch Run,Run,,3771,9.58,22,false,,activities/3479064042.fit.gz,77.0999984741211,,3771.0,3454.0,9586.5,4.699999809265137,2.7750000953674316,77.90638732910156,398.0,95.9000015258789,168.1999969482422,48.599998474121094,-0.06467428058385849,,,119.0,83.28789520263672,163.0,147.25572204589844,,,711.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,9726.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3259632612,"Apr 5, 2020, 4:25:08 PM",10-12wk FTP Builder Week 5 Day 2,Virtual Ride,,4262,32.06,,false,,activities/3484617986.fit.gz,77.0999984741211,,4262.0,4210.0,32062.599609375,18.0,7.519999980926514,220.0,0.0,4.199999809265137,64.5999984741211,14.600000381469727,-0.10417121648788452,,,104.0,89.37664794921875,,0.0,,140.44895935058594,564.0,,,,,,,,,,,,149.0,4263.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264183334,"Apr 6, 2020, 9:08:11 PM",Afternoon Run,Run,,1962,5.89,54,false,,activities/3489555376.fit.gz,77.0999984741211,,1962.0,1811.0,5895.2998046875,7.300000190734863,3.255000114440918,259.0,320.0,21.200000762939453,87.4000015258789,48.900001525878906,0.1730191856622696,,,97.0,86.42720794677734,182.0,157.0,,,427.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,7321.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3277296549,"Apr 9, 2020, 9:11:01 PM",Easy Jog,Run,"",2023,5.00,24,false,,activities/3503458548.fit.gz,77.0999984741211,,2023.0,2005.0,5006.89990234375,4.099999904632568,2.496999979019165,269.0,283.0,67.4000015258789,116.19999694824219,49.099998474121094,-0.25165271759033203,,,90.0,83.38092803955078,153.0,142.0,,,397.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,6354.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3282041284,"Apr 10, 2020, 9:51:16 PM",10-12wk FTP Builder Week 5 Day 3,Virtual Ride,,7152,40.52,,false,,activities/3508483061.fit.gz,77.0999984741211,,7152.0,6284.0,40527.8984375,18.200000762939453,5.664999961853027,328.0,0.0,-6.400000095367432,131.8000030517578,11.899999618530273,0.0009869744535535574,,,91.0,63.799522399902344,,0.0,,129.5482940673828,781.0,,,,,,,,,,,,130.0,6751.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3285088050,"Apr 11, 2020, 3:39:57 PM",Lunch Run,Run,"",1217,3.18,11,false,,activities/3511686884.fit.gz,77.0999984741211,,1217.0,1130.0,3182.300048828125,3.9000000953674316,2.813999891281128,124.0,148.0,63.0,123.0,44.599998474121094,-0.5970524549484253,,,120.0,85.81965637207031,154.0,140.0,,,232.0,,,11.0,,,,,,2.0,,,,,0.0,5.0,0.0,,1.0,3714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
